dist_code,year,State Name,dist_name,RICE YIELD (Kg per ha),PEARL MILLET YIELD (Kg per ha),CHICKPEA YIELD (Kg per ha),GROUNDNUT YIELD (Kg per ha),SUGARCANE YIELD (Kg per ha),NPK_Intensity_KgHa,Irrigation_Intensity_Ratio,WDI,Kharif_Avg_MaxTemp,Kharif_Total_Rain,Rabi_Avg_MaxTemp,District_Soil_Health_Score,WHEAT.YIELD.Kg.per.ha.,KHARIF.SORGHUM.YIELD.Kg.per.ha.,RABI.SORGHUM.YIELD.Kg.per.ha.,SORGHUM.YIELD.Kg.per.ha.,PEARL.MILLET.YIELD.Kg.per.ha.,MAIZE.YIELD.Kg.per.ha.,FINGER.MILLET.YIELD.Kg.per.ha.,BARLEY.YIELD.Kg.per.ha.,PIGEONPEA.YIELD.Kg.per.ha.,MINOR.PULSES.YIELD.Kg.per.ha.,SESAMUM.YIELD.Kg.per.ha.,RAPESEED.AND.MUSTARD.YIELD.Kg.per.ha.,SAFFLOWER.YIELD.Kg.per.ha.,CASTOR.YIELD.Kg.per.ha.,LINSEED.YIELD.Kg.per.ha.,SUNFLOWER.YIELD.Kg.per.ha.,SOYABEAN.YIELD.Kg.per.ha.,OILSEEDS.YIELD.Kg.per.ha.,COTTON.YIELD.Kg.per.ha.
20,2001,Madhya Pradesh,satna,1032.0,1000.0,593.0,0.0,3000.0,46.41095890410959,0.25620653254968223,0.23730242360693385,32.80400009155274,817.0500030517578,27.402499675750732,15.518563264671691,1036.11,871.79,0.0,871.79,1000.0,1700.0,0.0,873.24,645.16,414.1,200.0,300.0,0.0,0.0,302.63,0.0,669.29,485.6,0.0
20,2002,Madhya Pradesh,satna,660.0,1000.0,648.0,0.0,2000.0,51.71854920694779,0.2678606017412997,0.2205707549752062,33.37799987792969,703.0599746704102,27.425000190734863,15.518563264671691,1232.06,542.86,0.0,542.86,1000.0,1125.0,0.0,833.33,356.59,338.2,150.0,320.0,0.0,0.0,231.88,0.0,366.67,465.52,0.0
20,2003,Madhya Pradesh,satna,951.0,0.0,692.0,0.0,2000.0,50.79531805169463,0.27511502525326204,0.2153768585208031,33.10000038146973,819.4900150299072,27.389999866485596,15.518563264671691,1235.62,914.29,0.0,914.29,0.0,1300.0,0.0,1125.0,492.19,451.44,217.39,375.0,0.0,0.0,338.24,0.0,626.37,456.31,0.0
20,2004,Madhya Pradesh,satna,1039.0,564.0,675.0,1098.0,1793.0,55.03418133042475,0.27864097078645317,0.21243007225729515,32.920000076293945,766.3600034713745,26.952499866485596,15.518563264671691,1103.64,755.43,0.0,755.43,500.0,954.55,0.0,918.6,476.38,430.83,231.03,372.62,0.0,0.0,340.56,0.0,562.42,458.63,0.0
20,2005,Madhya Pradesh,satna,1188.0,571.0,635.0,1121.0,726.0,56.66853590715417,0.28731908089740527,0.2158890314552858,33.31200065612793,621.1799964904785,26.78249979019165,15.518563264671691,1143.26,858.38,0.0,858.38,666.67,1060.24,0.0,978.87,445.05,440.36,198.5,350.0,0.0,0.0,370.85,0.0,634.31,521.77,0.0
20,2006,Madhya Pradesh,satna,642.0,474.0,485.0,800.0,1706.0,62.62466963705949,0.2788408878962457,0.20858815007551426,32.93000030517578,720.4499824047089,27.982500076293945,15.518563264671691,879.01,678.26,0.0,678.26,500.0,500.0,0.0,870.13,366.8,337.83,132.58,258.93,0.0,0.0,263.04,0.0,498.54,433.63,0.0
20,2007,Madhya Pradesh,satna,249.0,0.0,331.0,0.0,2000.0,54.39871301433186,0.25981117779344254,0.19535328572168137,32.991999816894534,647.2200102806091,27.007500171661377,15.518563264671691,692.49,636.36,0.0,636.36,0.0,625.0,0.0,642.86,294.52,277.55,156.25,238.1,0.0,0.0,232.56,0.0,468.95,424.51,0.0
20,2008,Madhya Pradesh,satna,432.0,0.0,522.0,0.0,2000.0,62.49627583411077,0.27796229837504643,0.19265977974237067,32.308000564575195,1107.9100008010864,27.34999990463257,15.518563264671691,1071.79,828.57,0.0,828.57,0.0,750.0,0.0,904.11,406.9,310.81,156.25,347.83,0.0,0.0,309.52,0.0,554.47,519.5,0.0
20,2009,Madhya Pradesh,satna,648.0,0.0,618.0,0.0,3000.0,63.57885266959463,0.2927482416018102,0.17438794795716844,33.64799919128418,598.1300029754639,28.147500038146973,15.518563264671691,1208.8,900.0,0.0,900.0,0.0,625.0,0.0,1027.4,458.6,432.38,176.47,444.44,0.0,0.0,476.19,0.0,547.97,510.57,0.0
20,2010,Madhya Pradesh,satna,1036.0,0.0,435.0,0.0,4000.0,80.48684949122405,0.271286870565546,0.1477426958446491,33.78000068664551,392.279993057251,26.96750020980835,15.518563264671691,949.76,1145.16,0.0,1145.16,685.71,857.14,500.0,873.79,74.15,273.33,229.89,307.69,0.0,0.0,266.67,0.0,685.34,583.2,0.0
20,2011,Madhya Pradesh,satna,1649.0,0.0,597.0,0.0,0.0,73.79999465637086,0.3069125794051202,0.16738101544947329,32.71599998474121,1246.8899903297424,26.855000019073486,15.518563264671691,1495.56,857.62,0.0,857.62,617.02,750.0,0.0,1255.1,298.46,250.0,218.18,400.0,0.0,0.0,413.04,0.0,500.96,466.26,0.0
20,2012,Madhya Pradesh,satna,2315.0,0.0,518.0,2000.0,3558.0,70.58454231917275,0.32045387007172477,0.17323472670533374,33.37000007629395,1129.7400065660477,26.422499656677246,15.518563264671691,3148.88,1313.25,0.0,1313.25,0.0,1464.29,0.0,1013.5,245.52,0.0,176.17,341.3,0.0,0.0,311.74,0.0,509.13,0.0,0.0
20,2013,Madhya Pradesh,satna,2298.0,750.0,453.0,1000.0,2640.0,66.00671565607017,0.2935227789826953,0.15949455406145951,32.420000076293945,1370.0400009155273,26.327499866485596,15.518563264671691,3275.49,755.29,0.0,755.29,750.0,701.3,0.0,912.58,164.42,435.82,137.01,269.7,0.0,0.0,242.86,0.0,214.03,228.87,0.0
20,2014,Madhya Pradesh,satna,1936.0,1500.0,926.0,0.0,1400.0,61.49498508467389,0.32523498900140674,0.2139058391061225,33.55400047302246,824.7099921703339,26.522500038146973,15.518563264671691,3508.88,1333.33,0.0,1333.33,1500.0,1411.76,0.0,1500.0,1178.57,553.61,428.57,500.0,0.0,0.0,500.0,0.0,2041.67,1812.71,0.0
20,2015,Madhya Pradesh,satna,2288.0,0.0,1165.0,0.0,0.0,71.44139314916643,0.33542070072748864,0.19440343513732197,33.565999603271486,707.0799884796143,27.0600004196167,15.518563264671691,2954.55,500.0,0.0,500.0,0.0,2000.0,0.0,2833.33,418.18,679.25,200.0,750.0,0.0,0.0,500.0,0.0,444.44,354.79,0.0
21,1990,Madhya Pradesh,shahdol,775.0,0.0,459.0,600.0,3333.0,5.530122935383202,0.032960997628111804,0.41353234416240936,30.89000015258789,1554.1600303649902,26.915000438690186,63.87382747052587,737.83,1000.0,0.0,1000.0,0.0,947.53,0.0,576.92,694.44,275.19,166.67,413.19,0.0,0.0,190.48,0.0,719.39,299.85,0.0
21,1991,Madhya Pradesh,shahdol,479.0,0.0,409.0,667.0,0.0,7.283330160683367,0.0426302056773129,0.45129700262378936,31.821999740600585,1154.7299951314926,26.230000019073486,63.87382747052587,705.3,611.11,0.0,611.11,0.0,674.92,0.0,466.67,470.15,186.99,83.33,273.24,0.0,0.0,152.54,0.0,346.85,181.27,0.0
